Feature_1,Feature_2,Interaction_Strength,Feature_1_Main,Feature_2_Main,Relative_Strength
is_studio,has_kitchen,0.0,0.007506538648158312,0.1724138855934143,0.0
is_studio,has_ac,0.0,0.007506538648158312,0.644140362739563,0.0
is_studio,host_responsiveness,0.0,0.007506538648158312,0.843758225440979,0.0
is_studio,superhost_num,0.0,0.007506538648158312,2.4219722747802734,0.0
is_studio,reviews_per_year,0.0,0.007506538648158312,1.1706703901290894,0.0
is_studio,instant_bookable_num,0.0,0.007506538648158312,5.354153633117676,0.0
is_studio,review_recency,0.0,0.007506538648158312,8.418960571289062,0.0
high_review_volume,luxury_central,0.0,0.0,1.5308122634887695,0.0
has_parking,large_premium,0.0,0.3962650001049042,0.7221126556396484,0.0
high_review_volume,premium_luxury,0.0,0.0,0.0037174690514802933,0.0
has_self_checkin,is_longstay_only,0.0,0.3313204348087311,0.13306237757205963,0.0
has_heating,is_longstay_only,0.0,0.04571240395307541,0.13306237757205963,0.0
has_heating,premium_luxury,0.0,0.04571240395307541,0.0037174690514802933,0.0
has_self_checkin,high_review_volume,0.0,0.3313204348087311,0.0,0.0
has_self_checkin,has_reviews,0.0,0.3313204348087311,0.039131149649620056,0.0
has_heating,budget_essentials,0.0,0.04571240395307541,0.17584027349948883,0.0
has_heating,response_rate_num,0.0,0.04571240395307541,0.6746172904968262,0.0
has_heating,response_time_score,0.0,0.04571240395307541,3.4772212505340576,0.0
has_heating,host_responsiveness,0.0,0.04571240395307541,0.843758225440979,0.0
has_heating,reviews_per_year,0.0,0.04571240395307541,1.1706703901290894,0.0
has_workspace,superhost_many_reviews,0.0,0.4281429350376129,0.9578744173049927,0.0
has_workspace,superhost_high_rating,0.0,0.4281429350376129,1.3865630626678467,0.0
has_workspace,estimated_bookings_monthly,0.0,0.4281429350376129,0.8008975386619568,0.0
has_heating,estimated_bookings_monthly,0.0,0.04571240395307541,0.8008975386619568,0.0
has_heating,superhost_many_reviews,0.0,0.04571240395307541,0.9578744173049927,0.0
has_workspace,budget_essentials,0.0,0.4281429350376129,0.17584027349948883,0.0
has_workspace,premium_luxury,0.0,0.4281429350376129,0.0037174690514802933,0.0
has_workspace,is_longstay_only,0.0,0.4281429350376129,0.13306237757205963,0.0
has_workspace,is_flexible,0.0,0.4281429350376129,0.6180310845375061,0.0
has_tv,has_reviews,0.0,5.453918933868408,0.039131149649620056,0.0
has_tv,high_review_volume,0.0,5.453918933868408,0.0,0.0
has_workspace,high_review_volume,0.0,0.4281429350376129,0.0,0.0
has_workspace,has_reviews,0.0,0.4281429350376129,0.039131149649620056,0.0
has_workspace,competition_intensity,0.0,0.4281429350376129,1.853543758392334,0.0
has_workspace,has_balcony,0.0,0.4281429350376129,0.5025860071182251,0.0
has_washer,has_dryer,0.0,0.027541587129235268,0.7800713777542114,0.0
has_washer,has_parking,0.0,0.027541587129235268,0.3962650001049042,0.0
has_washer,has_workspace,0.0,0.027541587129235268,0.4281429350376129,0.0
has_heating,is_flexible,0.0,0.04571240395307541,0.6180310845375061,0.0
has_self_checkin,premium_luxury,0.0,0.3313204348087311,0.0037174690514802933,0.0
has_kitchen,is_longstay_only,0.0,0.1724138855934143,0.13306237757205963,0.0
has_self_checkin,budget_essentials,0.0,0.3313204348087311,0.17584027349948883,0.0
has_kitchen,budget_essentials,0.0,0.1724138855934143,0.17584027349948883,0.0
has_kitchen,superhost_high_rating,0.0,0.1724138855934143,1.3865630626678467,0.0
has_ac,has_heating,0.0,0.644140362739563,0.04571240395307541,0.0
has_ac,has_washer,0.0,0.644140362739563,0.027541587129235268,0.0
has_dishwasher,is_longstay_only,0.0,7.868259906768799,0.13306237757205963,0.0
has_ac,has_self_checkin,0.0,0.644140362739563,0.3313204348087311,0.0
has_dishwasher,high_review_volume,0.0,7.868259906768799,0.0,0.0
has_ac,has_reviews,0.0,0.644140362739563,0.039131149649620056,0.0
has_ac,high_review_volume,0.0,0.644140362739563,0.0,0.0
has_ac,premium_luxury,0.0,0.644140362739563,0.0037174690514802933,0.0
has_ac,budget_essentials,0.0,0.644140362739563,0.17584027349948883,0.0
has_balcony,superhost_num,0.0,0.5025860071182251,2.4219722747802734,0.0
has_balcony,budget_essentials,0.0,0.5025860071182251,0.17584027349948883,0.0
has_balcony,premium_luxury,0.0,0.5025860071182251,0.0037174690514802933,0.0
has_heating,has_pool,0.0,0.04571240395307541,0.40871483087539673,0.0
has_heating,has_hot_tub,0.0,0.04571240395307541,0.04655357450246811,0.0
has_heating,has_elevator,0.0,0.04571240395307541,3.79388427734375,0.0
has_balcony,high_review_volume,0.0,0.5025860071182251,0.0,0.0
has_balcony,has_reviews,0.0,0.5025860071182251,0.039131149649620056,0.0
has_heating,has_workspace,0.0,0.04571240395307541,0.4281429350376129,0.0
has_heating,has_balcony,0.0,0.04571240395307541,0.5025860071182251,0.0
has_heating,listings_in_neighborhood,0.0,0.04571240395307541,0.8757445216178894,0.0
has_heating,competition_intensity,0.0,0.04571240395307541,1.853543758392334,0.0
has_heating,number_of_reviews,0.0,0.04571240395307541,1.2860244512557983,0.0
has_heating,reviews_per_month,0.0,0.04571240395307541,4.875715255737305,0.0
has_heating,high_review_volume,0.0,0.04571240395307541,0.0,0.0
has_heating,availability_rate,0.0,0.04571240395307541,1.534097671508789,0.0
has_washer,has_self_checkin,0.0,0.027541587129235268,0.3313204348087311,0.0
has_washer,has_balcony,0.0,0.027541587129235268,0.5025860071182251,0.0
has_elevator,is_longstay_only,0.0,3.79388427734375,0.13306237757205963,0.0
has_elevator,is_flexible,0.0,3.79388427734375,0.6180310845375061,0.0
has_gym,superhost_many_reviews,0.0,1.1312609910964966,0.9578744173049927,0.0
has_gym,superhost_high_rating,0.0,1.1312609910964966,1.3865630626678467,0.0
has_gym,superhost_num,0.0,1.1312609910964966,2.4219722747802734,0.0
has_dryer,has_reviews,0.0,0.7800713777542114,0.039131149649620056,0.0
has_dryer,high_review_volume,0.0,0.7800713777542114,0.0,0.0
has_gym,is_longstay_only,0.0,1.1312609910964966,0.13306237757205963,0.0
has_gym,is_flexible,0.0,1.1312609910964966,0.6180310845375061,0.0
has_dryer,is_flexible,0.0,0.7800713777542114,0.6180310845375061,0.0
has_dryer,is_longstay_only,0.0,0.7800713777542114,0.13306237757205963,0.0
has_dryer,premium_luxury,0.0,0.7800713777542114,0.0037174690514802933,0.0
has_gym,high_review_volume,0.0,1.1312609910964966,0.0,0.0
has_dryer,estimated_bookings_monthly,0.0,0.7800713777542114,0.8008975386619568,0.0
has_dryer,booking_rate_proxy,0.0,0.7800713777542114,5.119451999664307,0.0
has_parking,has_workspace,0.0,0.3962650001049042,0.4281429350376129,0.0
has_gym,has_self_checkin,0.0,1.1312609910964966,0.3313204348087311,0.0
has_parking,has_balcony,0.0,0.3962650001049042,0.5025860071182251,0.0
has_gym,has_hot_tub,0.0,1.1312609910964966,0.04655357450246811,0.0
has_parking,superhost_many_reviews,0.0,0.3962650001049042,0.9578744173049927,0.0
has_parking,superhost_high_rating,0.0,0.3962650001049042,1.3865630626678467,0.0
has_parking,has_dishwasher,0.0,0.3962650001049042,7.868259906768799,0.0
has_parking,estimated_bookings_monthly,0.0,0.3962650001049042,0.8008975386619568,0.0
has_parking,competition_intensity,0.0,0.3962650001049042,1.853543758392334,0.0
has_parking,superhost_num,0.0,0.3962650001049042,2.4219722747802734,0.0
has_parking,has_reviews,0.0,0.3962650001049042,0.039131149649620056,0.0
has_parking,high_review_volume,0.0,0.3962650001049042,0.0,0.0
has_parking,is_flexible,0.0,0.3962650001049042,0.6180310845375061,0.0
has_parking,is_longstay_only,0.0,0.3962650001049042,0.13306237757205963,0.0
has_pool,has_elevator,0.0,0.40871483087539673,3.79388427734375,0.0
has_dryer,has_hot_tub,0.0,0.7800713777542114,0.04655357450246811,0.0
has_washer,superhost_high_rating,0.0,0.027541587129235268,1.3865630626678467,0.0
has_washer,large_premium,0.0,0.027541587129235268,0.7221126556396484,0.0
has_elevator,high_review_volume,0.0,3.79388427734375,0.0,0.0
has_washer,is_professional,0.0,0.027541587129235268,2.3869950771331787,0.0
has_washer,high_review_volume,0.0,0.027541587129235268,0.0,0.0
has_washer,is_flexible,0.0,0.027541587129235268,0.6180310845375061,0.0
has_elevator,has_balcony,0.0,3.79388427734375,0.5025860071182251,0.0
has_washer,is_longstay_only,0.0,0.027541587129235268,0.13306237757205963,0.0
has_hot_tub,superhost_high_rating,0.0,0.04655357450246811,1.3865630626678467,0.0
has_hot_tub,superhost_num,0.0,0.04655357450246811,2.4219722747802734,0.0
has_hot_tub,premium_luxury,0.0,0.04655357450246811,0.0037174690514802933,0.0
has_hot_tub,is_longstay_only,0.0,0.04655357450246811,0.13306237757205963,0.0
has_hot_tub,is_flexible,0.0,0.04655357450246811,0.6180310845375061,0.0
has_washer,premium_luxury,0.0,0.027541587129235268,0.0037174690514802933,0.0
has_hot_tub,high_review_volume,0.0,0.04655357450246811,0.0,0.0
has_washer,booking_rate_proxy,0.0,0.027541587129235268,5.119451999664307,0.0
has_hot_tub,has_reviews,0.0,0.04655357450246811,0.039131149649620056,0.0
has_washer,budget_essentials,0.0,0.027541587129235268,0.17584027349948883,0.0
has_pool,superhost_high_rating,0.0,0.40871483087539673,1.3865630626678467,0.0
has_pool,estimated_bookings_monthly,0.0,0.40871483087539673,0.8008975386619568,0.0
has_washer,response_rate_num,0.0,0.027541587129235268,0.6746172904968262,0.0
has_washer,superhost_num,0.0,0.027541587129235268,2.4219722747802734,0.0
has_pool,budget_essentials,0.0,0.40871483087539673,0.17584027349948883,0.0
has_pool,is_longstay_only,0.0,0.40871483087539673,0.13306237757205963,0.0
has_pool,is_flexible,0.0,0.40871483087539673,0.6180310845375061,0.0
has_pool,high_review_volume,0.0,0.40871483087539673,0.0,0.0
has_pool,has_reviews,0.0,0.40871483087539673,0.039131149649620056,0.0
has_washer,estimated_bookings_monthly,0.0,0.027541587129235268,0.8008975386619568,0.0
has_kitchen,premium_luxury,0.0,0.1724138855934143,0.0037174690514802933,0.0
has_kitchen,high_review_volume,0.0,0.1724138855934143,0.0,0.0
high_review_volume,is_longstay_only,0.0,0.0,0.13306237757205963,0.0
is_large,large_premium,0.0,0.1845598816871643,0.7221126556396484,0.0
is_large,budget_essentials,0.0,0.1845598816871643,0.17584027349948883,0.0
is_large,response_time_score,0.0,0.1845598816871643,3.4772212505340576,0.0
is_large,superhost_num,0.0,0.1845598816871643,2.4219722747802734,0.0
reviews_per_month,high_review_volume,0.0,4.875715255737305,0.0,0.0
reviews_per_month,has_reviews,0.0,4.875715255737305,0.039131149649620056,0.0
is_large,reviews_per_year,0.0,0.1845598816871643,1.1706703901290894,0.0
is_large,superhost_high_rating,0.0,0.1845598816871643,1.3865630626678467,0.0
is_large,superhost_many_reviews,0.0,0.1845598816871643,0.9578744173049927,0.0
bedrooms_per_person,has_reviews,0.0,2.08400297164917,0.039131149649620056,0.0
bedrooms_per_person,high_review_volume,0.0,2.08400297164917,0.0,0.0
number_of_reviews,high_review_volume,0.0,1.2860244512557983,0.0,0.0
number_of_reviews,has_reviews,0.0,1.2860244512557983,0.039131149649620056,0.0
bedrooms_per_person,is_longstay_only,0.0,2.08400297164917,0.13306237757205963,0.0
beds_per_bedroom,has_wifi,0.0,0.9274015426635742,0.21769537031650543,0.0
is_professional,budget_essentials,0.0,2.3869950771331787,0.17584027349948883,0.0
beds_per_bedroom,has_reviews,0.0,0.9274015426635742,0.039131149649620056,0.0
is_professional,high_review_volume,0.0,2.3869950771331787,0.0,0.0
is_professional,has_reviews,0.0,2.3869950771331787,0.039131149649620056,0.0
beds_per_bedroom,high_review_volume,0.0,0.9274015426635742,0.0,0.0
beds_per_bedroom,is_flexible,0.0,0.9274015426635742,0.6180310845375061,0.0
beds_per_bedroom,is_longstay_only,0.0,0.9274015426635742,0.13306237757205963,0.0
competition_intensity,budget_essentials,0.0,1.853543758392334,0.17584027349948883,0.0
competition_intensity,premium_luxury,0.0,1.853543758392334,0.0037174690514802933,0.0
competition_intensity,is_longstay_only,0.0,1.853543758392334,0.13306237757205963,0.0
competition_intensity,is_flexible,0.0,1.853543758392334,0.6180310845375061,0.0
competition_intensity,availability_rate,0.0,1.853543758392334,1.534097671508789,0.0
bathrooms_per_bedroom,has_washer,0.0,2.0837700366973877,0.027541587129235268,0.0
reviews_per_month,is_longstay_only,0.0,4.875715255737305,0.13306237757205963,0.0
reviews_per_month,budget_essentials,0.0,4.875715255737305,0.17584027349948883,0.0
has_kitchen,has_reviews,0.0,0.1724138855934143,0.039131149649620056,0.0
is_large,is_longstay_only,0.0,0.1845598816871643,0.13306237757205963,0.0
high_review_volume,is_flexible,0.0,0.0,0.6180310845375061,0.0
high_review_volume,minimum_nights,0.0,0.0,2.188474655151367,0.0
high_review_volume,availability_rate,0.0,0.0,1.534097671508789,0.0
high_review_volume,availability_365,0.0,0.0,8.74464225769043,0.0
high_review_volume,avg_review_score,0.0,0.0,7.010324001312256,0.0
has_reviews,superhost_many_reviews,0.0,0.039131149649620056,0.9578744173049927,0.0
has_reviews,superhost_high_rating,0.0,0.039131149649620056,1.3865630626678467,0.0
has_reviews,booking_rate_proxy,0.0,0.039131149649620056,5.119451999664307,0.0
has_reviews,estimated_bookings_monthly,0.0,0.039131149649620056,0.8008975386619568,0.0
has_reviews,reviews_per_year,0.0,0.039131149649620056,1.1706703901290894,0.0
has_reviews,superhost_num,0.0,0.039131149649620056,2.4219722747802734,0.0
has_reviews,host_responsiveness,0.0,0.039131149649620056,0.843758225440979,0.0
has_reviews,response_time_score,0.0,0.039131149649620056,3.4772212505340576,0.0
has_reviews,response_rate_num,0.0,0.039131149649620056,0.6746172904968262,0.0
has_reviews,budget_essentials,0.0,0.039131149649620056,0.17584027349948883,0.0
has_reviews,large_premium,0.0,0.039131149649620056,0.7221126556396484,0.0
has_reviews,premium_luxury,0.0,0.039131149649620056,0.0037174690514802933,0.0
has_reviews,is_longstay_only,0.0,0.039131149649620056,0.13306237757205963,0.0
has_reviews,availability_rate,0.0,0.039131149649620056,1.534097671508789,0.0
has_reviews,avg_review_score,0.0,0.039131149649620056,7.010324001312256,0.0
has_reviews,high_review_volume,0.0,0.039131149649620056,0.0,0.0
is_large,reviews_per_month,0.0,0.1845598816871643,4.875715255737305,0.0
is_large,has_reviews,0.0,0.1845598816871643,0.039131149649620056,0.0
reviews_per_month,estimated_bookings_monthly,0.0,4.875715255737305,0.8008975386619568,0.0
is_large,high_review_volume,0.0,0.1845598816871643,0.0,0.0
is_large,availability_rate,0.0,0.1845598816871643,1.534097671508789,0.0
is_large,is_flexible,0.0,0.1845598816871643,0.6180310845375061,0.0
competition_intensity,high_review_volume,0.0,1.853543758392334,0.0,0.0
competition_intensity,has_reviews,0.0,1.853543758392334,0.039131149649620056,0.0
bathrooms_per_bedroom,has_reviews,0.0,2.0837700366973877,0.039131149649620056,0.0
bathrooms_per_bedroom,high_review_volume,0.0,2.0837700366973877,0.0,0.0
distance_from_center,high_review_volume,0.0,19.5621280670166,0.0,0.0
distance_from_center,has_reviews,0.0,19.5621280670166,0.039131149649620056,0.0
essential_score,superhost_many_reviews,0.0,1.0004639625549316,0.9578744173049927,0.0
has_wifi,has_ac,0.0,0.21769537031650543,0.644140362739563,0.0
has_wifi,has_washer,0.0,0.21769537031650543,0.027541587129235268,0.0
has_wifi,has_workspace,0.0,0.21769537031650543,0.4281429350376129,0.0
has_wifi,has_self_checkin,0.0,0.21769537031650543,0.3313204348087311,0.0
has_wifi,has_balcony,0.0,0.21769537031650543,0.5025860071182251,0.0
has_wifi,competition_intensity,0.0,0.21769537031650543,1.853543758392334,0.0
has_wifi,has_reviews,0.0,0.21769537031650543,0.039131149649620056,0.0
has_wifi,high_review_volume,0.0,0.21769537031650543,0.0,0.0
has_wifi,is_flexible,0.0,0.21769537031650543,0.6180310845375061,0.0
has_wifi,is_longstay_only,0.0,0.21769537031650543,0.13306237757205963,0.0
has_wifi,large_premium,0.0,0.21769537031650543,0.7221126556396484,0.0
longitude,high_review_volume,0.0,4.215747833251953,0.0,0.0
has_wifi,response_rate_num,0.0,0.21769537031650543,0.6746172904968262,0.0
has_wifi,host_responsiveness,0.0,0.21769537031650543,0.843758225440979,0.0
has_wifi,superhost_num,0.0,0.21769537031650543,2.4219722747802734,0.0
